,TEACHSTEM,WORKTYPE_FINAL,Xparent,ppagect4,EDUC4CAT,RACE_col,PPGENDER,HH_INCOME_col,PPREG4,IDEO,HARASS1,HARASS2,HARASS3,TECH3,TECH6
2967,2,1,0,1,1,0,0,1,3,2,1,1,2,0,0
2968,2,0,1,0,3,2,0,4,2,3,3,3,2,0,1
2969,2,0,1,3,2,3,0,2,2,1,2,2,1,2,2
2970,2,1,1,2,1,2,1,1,3,1,3,3,1,1,1
2971,2,0,1,2,0,0,1,1,2,2,3,3,2,0,1
2972,2,1,0,1,0,0,1,0,0,1,3,4,2,1,1
2973,2,2,1,0,0,0,0,1,3,1,0,0,0,1,2
2974,2,0,0,2,3,0,0,4,1,1,3,3,2,2,2
2975,2,1,1,1,0,0,0,1,1,0,3,3,2,2,2
2976,2,1,1,0,1,3,0,1,2,3,2,3,2,0,0
2977,2,1,0,2,2,0,0,3,2,1,3,3,2,2,2
2978,2,0,1,1,3,0,0,2,3,2,3,3,2,0,1
2979,2,0,1,2,2,0,0,3,2,4,3,1,2,0,0
2980,2,0,0,2,2,0,0,3,2,1,3,3,2,2,2
2981,2,1,1,0,0,1,1,3,0,2,3,3,2,0,0
2982,2,0,1,3,3,0,1,4,1,2,3,2,1,0,1
2983,2,1,1,3,2,0,1,1,0,3,2,3,1,0,0
2984,1,1,1,0,1,0,1,4,0,2,2,3,2,1,2
2985,2,0,0,1,2,3,1,0,2,2,3,3,1,2,2
2986,2,0,0,1,2,0,0,4,1,1,3,2,1,2,2
2987,2,0,1,3,2,0,0,3,1,2,3,3,2,1,3
2988,2,1,0,2,2,0,0,2,3,3,2,2,2,1,1
2989,1,1,1,3,2,0,0,0,1,2,3,2,2,1,1
2990,2,2,1,2,0,0,1,3,0,2,0,0,0,1,1
2991,2,1,1,1,2,0,1,0,1,4,3,2,2,0,0
2992,2,0,1,2,2,0,1,4,0,1,2,1,2,0,1
2993,2,0,1,3,2,0,0,3,1,1,1,2,2,1,2
2994,2,1,1,0,0,0,0,0,0,3,3,3,2,1,1
2995,2,0,1,1,2,0,0,0,1,2,3,3,2,1,1
2996,2,1,1,2,0,0,1,2,3,2,3,3,2,1,1
2997,2,0,1,3,1,0,1,2,0,1,2,2,2,0,0
2998,1,1,1,2,1,0,1,0,0,2,1,1,2,0,0
2999,2,0,1,2,2,0,1,4,1,2,3,3,2,2,1
3000,0,0,0,2,3,0,0,4,1,1,3,3,2,2,2
3001,2,1,1,1,1,0,0,0,2,3,1,1,1,1,3
3002,2,2,1,3,0,0,0,2,2,2,0,0,0,2,2
3003,2,1,1,2,2,1,1,4,2,2,2,2,2,0,0
3004,2,0,1,2,2,0,0,2,1,0,3,2,2,2,2
3005,2,1,1,3,1,3,1,1,1,1,3,2,2,1,1
3006,2,0,1,1,1,0,0,2,2,3,3,1,2,0,0
3007,2,0,1,1,3,0,1,3,2,2,3,2,2,1,1
3008,2,0,1,0,3,0,1,4,1,0,2,2,2,1,0
3009,2,0,1,2,2,0,1,3,0,2,3,2,2,2,2
3010,2,0,1,3,2,0,1,2,1,1,3,3,2,1,1
3011,2,0,1,0,3,0,1,3,2,3,2,3,2,1,0
3012,2,0,1,1,3,2,0,4,3,4,3,3,2,1,2
3013,2,1,1,2,0,0,0,1,2,2,3,2,1,1,1
3014,2,1,0,2,2,0,0,3,2,1,3,3,2,2,2
3015,2,1,1,2,0,0,1,1,1,2,3,2,2,2,2
3016,2,1,1,2,1,0,1,4,3,1,3,2,2,1,2
3017,2,0,1,1,2,0,0,2,2,3,3,3,2,1,2
3018,2,1,1,0,2,0,1,2,0,2,3,2,2,0,0
3019,2,1,0,2,1,1,0,2,2,1,3,2,2,0,0
3020,2,1,0,1,2,0,0,4,3,2,4,3,2,3,3
3021,2,1,1,0,0,3,0,2,0,5,1,3,2,1,1
3022,2,1,1,1,1,0,0,4,3,2,3,3,2,2,2
3023,2,0,1,1,2,0,0,4,0,4,1,1,2,0,0
3024,2,0,0,1,1,0,1,3,1,2,2,3,1,2,1
3025,2,0,1,2,3,0,0,4,2,1,2,2,2,1,1
3026,2,0,1,2,1,2,1,3,1,2,3,3,2,1,2
3027,2,0,1,2,1,0,0,3,1,2,3,3,2,2,2
3028,2,0,0,1,1,0,1,4,1,2,3,3,2,2,2
3029,2,1,1,2,1,0,0,2,2,2,3,3,2,0,0
3030,2,1,1,0,2,0,1,1,1,1,3,3,2,2,2
3031,2,0,1,3,3,0,0,4,2,0,3,3,2,2,2
3032,2,1,1,3,0,0,1,4,1,0,3,3,2,1,1
3033,2,1,1,3,1,0,0,3,0,2,3,3,2,0,0
3034,2,1,1,2,1,3,0,4,0,2,3,3,2,1,2
3035,2,1,1,3,1,0,1,4,1,2,2,2,2,1,0
3036,2,1,1,2,1,0,0,1,2,1,3,3,3,2,1
3037,2,1,0,2,3,2,1,4,0,1,3,1,2,0,2
3038,2,0,1,1,3,0,1,4,0,1,3,3,2,0,0
3039,2,1,1,3,3,0,1,4,2,2,1,1,2,0,0
3040,2,1,1,0,0,0,0,3,0,2,3,3,2,2,2
3041,2,0,0,2,3,3,1,4,3,4,3,3,2,0,0
3042,2,0,1,2,3,0,1,4,0,2,2,2,1,0,2
3043,2,0,0,1,2,0,0,1,0,2,2,3,2,0,2
3044,2,0,0,2,1,0,1,3,1,1,3,2,2,1,2
3045,2,0,1,3,3,1,1,4,2,1,1,1,2,0,0
3046,2,0,1,0,3,0,1,2,1,1,3,2,2,1,2
3047,2,0,0,2,3,0,0,3,1,1,3,3,2,2,1
3048,2,1,1,2,2,1,1,4,0,1,3,3,2,2,2
3049,2,0,0,2,3,2,0,1,1,3,2,2,2,1,1
3050,2,1,0,0,1,1,1,0,2,2,3,3,2,2,2
3051,2,0,1,3,2,0,1,4,0,2,2,2,1,0,0
3052,2,0,1,1,2,0,1,4,0,2,3,3,2,1,1
3053,2,1,1,3,2,0,0,0,0,2,3,3,2,1,1
3054,2,0,0,2,2,0,0,3,1,1,3,3,2,1,2
3055,2,1,1,0,2,1,1,0,2,3,3,3,2,0,0
3056,2,1,0,1,1,0,1,1,1,2,3,3,2,1,0
3057,2,0,0,1,3,0,0,4,3,4,3,1,2,0,0
3058,2,0,0,1,3,0,1,4,2,2,3,3,2,0,1
3059,2,1,0,1,3,0,0,3,1,1,2,2,3,1,1
3060,2,2,1,3,2,0,1,4,2,2,0,0,0,1,1
3061,2,0,1,3,3,0,0,4,0,2,2,1,2,0,0
3062,2,0,0,1,2,0,1,4,0,1,3,3,2,2,2
3063,2,0,1,2,1,0,0,3,1,1,3,3,2,1,2
3064,2,1,1,3,3,0,0,1,0,3,3,2,2,0,0
3065,2,1,1,3,1,0,1,1,1,1,3,3,2,1,1
3066,2,0,1,1,2,0,0,4,3,2,2,2,1,0,0
3067,2,1,0,1,1,0,1,2,2,0,4,2,2,1,0
3068,2,0,1,1,1,3,0,1,2,3,3,3,2,0,0
3069,2,1,1,2,2,0,0,4,1,0,3,2,2,2,2
3070,2,1,1,1,0,0,0,0,3,1,3,3,2,2,2
3071,2,0,1,2,1,0,1,4,2,0,2,2,1,1,2
3072,2,1,1,1,2,2,1,4,0,1,3,3,2,2,2
3073,2,1,1,3,0,0,0,1,1,2,3,3,2,1,1
3074,2,1,0,1,1,0,0,3,1,3,3,2,2,2,2
3075,2,2,1,1,2,0,1,2,0,2,0,0,0,1,1
3076,2,1,0,1,1,0,0,1,2,3,2,2,2,1,1
3077,2,1,1,2,1,0,0,4,3,3,3,3,2,1,1
3078,2,1,1,3,1,0,1,1,0,2,3,3,2,2,2
3079,2,0,1,2,3,0,1,4,2,1,3,3,2,1,3
3080,2,1,1,3,3,1,0,3,3,5,2,2,2,1,0
3081,2,1,0,1,1,0,1,1,1,2,2,1,2,0,1
3082,2,0,1,2,2,0,0,3,3,3,3,3,2,1,1
3083,2,0,0,1,2,0,1,4,3,1,3,3,2,2,2
3084,2,0,0,2,2,0,0,3,2,2,3,2,2,1,1
3085,2,1,1,2,1,1,0,1,2,2,1,1,2,0,0
3086,2,1,1,2,1,0,1,3,1,3,2,2,2,0,0
3087,2,1,1,2,2,0,0,3,1,2,3,3,1,2,2
3088,2,0,0,1,2,0,0,1,3,2,3,2,2,0,1
3089,2,1,1,1,0,0,0,4,0,2,3,3,2,2,2
3090,2,1,1,2,1,0,0,2,1,2,3,3,2,0,0
3091,2,1,1,2,0,1,1,2,2,2,2,2,2,0,1
3092,2,1,0,0,1,0,1,0,1,3,3,3,2,1,1
3093,2,0,1,2,2,0,1,0,1,3,3,2,2,1,1
3094,2,1,1,3,0,0,1,4,1,3,3,2,2,0,1
3095,2,1,0,1,0,0,1,1,2,5,3,3,2,1,0
3096,2,1,1,2,0,0,1,4,1,3,3,3,2,0,0
3097,2,0,1,1,2,1,1,4,1,3,3,2,1,1,0
3098,2,0,0,2,1,0,1,2,1,2,3,3,2,0,0
3099,2,0,0,2,2,0,0,3,3,1,3,3,2,2,2
3100,2,1,0,2,0,0,1,1,3,2,3,3,2,0,0
3101,2,0,1,1,3,3,1,1,1,2,2,4,2,1,1
3102,2,0,1,2,3,0,1,4,2,1,3,2,2,2,2
3103,2,0,0,2,1,0,0,0,2,3,3,2,2,2,1
3104,2,0,1,1,3,2,0,4,3,2,3,2,2,0,1
3105,2,1,1,0,1,0,1,4,2,2,2,2,1,2,1
3106,2,0,1,2,1,0,1,3,3,1,3,3,2,2,2
3107,2,1,1,2,0,0,1,4,3,2,2,2,2,0,0
3108,2,0,0,2,2,2,1,3,3,3,2,2,2,0,1
3109,2,1,1,0,0,0,0,0,3,3,2,2,2,0,1
3110,2,1,0,1,3,0,0,2,1,3,3,2,2,1,1
3111,2,0,1,3,2,0,0,4,1,1,2,3,2,2,2
3112,2,1,1,0,0,0,1,0,1,2,2,2,2,0,1
3113,2,0,0,1,3,0,1,4,2,2,2,2,2,1,1
3114,2,0,1,2,3,0,0,4,2,2,2,2,2,2,2
3115,2,1,0,2,0,0,1,0,3,3,2,2,2,0,1
3116,2,1,1,2,0,0,0,2,0,1,3,2,2,0,1
3117,2,0,0,1,2,2,0,3,1,3,1,1,2,0,1
3118,2,0,0,2,0,0,1,1,0,1,3,3,2,1,2
3119,2,1,1,2,2,0,1,2,1,2,3,3,2,1,1
3120,2,0,1,2,1,0,1,1,2,2,3,3,2,2,2
3121,2,1,0,0,0,0,1,1,1,2,2,2,1,0,1
3122,2,0,0,2,3,0,0,4,2,1,3,3,2,2,2
3123,2,1,0,1,0,0,0,3,1,2,3,2,2,2,2
3124,2,1,0,1,0,0,0,4,1,3,2,2,2,1,1
3125,2,0,1,2,0,0,0,4,2,0,3,3,2,2,2
3126,2,0,1,2,1,0,1,4,2,1,3,3,2,2,2
3127,2,1,1,1,2,0,1,4,1,2,3,3,2,2,2
3128,2,0,1,2,3,0,0,4,1,2,3,2,2,1,1
3129,2,0,1,1,2,1,0,2,2,1,3,3,2,1,0
3130,2,0,1,3,2,0,0,4,0,1,3,3,2,1,1
3131,0,0,1,3,3,0,1,3,0,3,3,3,1,0,0
3132,2,0,1,3,1,0,1,2,1,1,2,2,1,1,1
3133,2,1,1,3,1,0,1,3,1,1,1,1,1,0,1
3134,2,1,1,1,1,0,1,2,1,2,3,3,2,2,2
3135,2,0,0,2,1,0,0,3,1,1,3,3,2,0,0
3136,0,0,1,3,3,0,0,4,2,2,3,2,2,1,1
3137,2,1,1,0,0,0,0,4,0,3,2,2,2,0,1
3138,2,1,1,3,1,0,0,2,1,2,3,3,2,1,2
3139,2,2,1,3,0,0,1,0,1,3,0,0,0,1,1
3140,2,0,0,2,2,0,1,4,1,1,3,3,2,2,2
3141,2,1,1,1,3,0,0,3,0,2,3,3,2,0,1
3142,2,1,1,2,2,0,0,4,0,2,3,3,2,1,1
3143,2,1,1,3,0,0,1,0,2,1,4,4,3,3,3
3144,2,2,1,3,0,0,1,2,1,1,0,0,0,1,1
3145,2,0,0,2,3,1,1,3,0,2,3,1,1,0,0
3146,2,0,1,3,1,0,0,3,0,1,3,3,2,2,2
3147,2,0,1,2,1,0,0,4,0,2,3,3,2,1,1
3148,2,1,1,1,2,0,1,4,2,2,3,3,2,1,1
3149,2,0,1,3,3,0,0,0,1,2,3,3,2,1,1
3150,2,1,1,1,0,0,0,0,0,1,3,3,2,1,1
3151,2,1,0,1,3,0,1,3,0,2,2,2,1,1,0
3152,2,0,1,2,1,0,0,2,1,2,2,2,1,0,0
3153,2,1,1,2,3,0,1,4,2,2,3,3,2,2,2
3154,2,1,1,2,1,0,0,1,2,2,3,3,1,2,2
3155,2,0,1,3,0,0,1,3,1,1,3,3,2,1,0
3156,2,1,1,0,3,0,1,4,2,3,2,2,2,1,1
3157,2,1,1,2,2,0,1,2,2,2,1,1,2,0,0
3158,2,1,1,0,2,0,1,4,0,2,3,2,2,0,0
3159,2,1,1,2,1,0,1,4,2,3,2,1,2,0,0
3160,2,1,1,1,1,0,0,4,0,3,2,2,2,1,1
3161,2,1,1,0,0,0,1,2,1,2,2,2,1,1,1
3162,2,0,1,2,0,0,1,1,1,3,2,2,2,1,0
3163,2,0,0,1,2,2,0,4,2,4,1,1,2,0,2
3164,2,2,1,3,1,0,1,4,2,3,0,0,0,1,1
3165,2,1,1,3,3,0,0,4,0,3,3,2,2,0,1
3166,2,0,1,2,2,0,0,4,0,3,3,3,2,1,1
3167,2,0,1,0,1,0,1,4,2,3,2,1,2,2,2
3168,2,0,0,2,2,0,0,4,0,2,3,3,2,1,1
3169,2,0,1,0,3,2,0,0,0,4,3,3,2,1,1
3170,2,1,0,1,0,1,0,4,2,4,1,1,1,1,0
3171,2,0,0,2,1,0,0,4,2,3,3,2,2,1,1
3172,2,0,1,1,1,1,0,2,2,3,2,2,2,0,1
3173,2,0,0,2,2,0,0,2,3,0,3,3,2,2,2
3174,2,0,0,1,1,0,1,2,1,5,3,3,2,2,2
3175,2,1,1,0,0,2,1,4,2,3,3,2,1,0,0
3176,2,0,0,2,3,0,0,4,1,4,3,2,2,1,1
3177,2,0,0,1,0,0,0,2,3,1,3,3,2,0,2
3178,2,0,1,1,3,0,1,4,1,4,3,2,2,0,0
3179,2,1,1,0,2,0,1,4,0,2,3,3,2,2,2
3180,2,0,1,1,3,0,1,4,3,4,3,3,2,1,1
3181,2,0,0,1,1,0,1,3,2,1,3,3,2,2,2
3182,2,0,0,1,1,0,0,0,2,1,3,3,1,2,2
3183,2,1,1,2,1,1,0,4,2,1,3,3,2,1,0
3184,2,1,1,2,1,0,0,4,2,1,2,2,2,0,1
3185,2,0,1,3,1,0,1,3,3,1,3,3,2,2,2
3186,2,0,0,1,2,0,1,4,1,1,2,1,1,0,0
3187,2,1,0,1,1,3,1,3,0,3,2,2,2,0,1
3188,2,1,1,1,3,0,0,4,2,3,1,1,2,1,0
3189,2,0,1,2,2,0,0,4,0,1,3,3,2,2,2
3190,2,1,1,3,0,0,0,3,0,2,3,4,2,3,2
3191,2,1,1,2,0,0,1,0,0,5,3,3,2,1,1
3192,2,0,0,1,2,1,0,3,2,2,3,3,2,1,0
3193,2,1,0,1,0,0,0,0,1,4,2,3,1,0,2
3194,2,0,0,1,3,0,0,2,3,1,3,3,2,2,2
3195,2,0,1,2,2,0,0,2,0,1,3,2,2,0,1
3196,2,0,1,1,1,0,1,3,1,1,3,3,1,1,1
3197,2,0,1,3,2,2,1,2,3,3,3,3,2,0,0
3198,2,0,1,3,2,0,0,4,3,1,3,3,2,1,2
3199,2,0,1,1,2,0,0,4,0,4,1,1,2,0,0
3200,2,0,1,3,2,0,0,4,1,1,2,2,2,2,2
3201,2,1,0,1,1,0,1,4,2,2,3,2,2,0,2
3202,2,1,0,1,1,0,0,3,1,2,2,1,1,0,0
3203,0,0,0,1,3,0,0,4,3,2,2,2,2,1,1
3204,2,1,1,3,2,0,0,4,2,1,3,3,2,2,2
3205,2,1,1,2,0,1,1,1,1,1,2,2,1,0,0
3206,2,1,0,1,3,0,0,4,3,2,2,2,1,1,1
3207,2,0,1,2,3,0,0,4,0,2,2,2,2,0,1
3208,2,2,1,2,1,0,0,3,3,2,0,0,0,1,1
3209,2,1,0,1,0,0,1,0,0,2,2,2,1,1,2
3210,2,0,1,2,3,0,1,2,2,1,3,3,2,0,0
3211,2,1,1,1,0,0,0,1,1,2,3,3,2,1,1
3212,2,1,1,2,2,3,1,3,3,2,3,3,2,0,1
3213,2,0,1,1,3,0,0,4,0,1,3,3,2,2,2
3214,2,2,1,1,3,0,1,1,0,2,0,0,0,1,1
3215,2,0,1,2,2,0,0,4,2,2,3,3,2,2,2
3216,2,0,1,2,1,0,1,3,2,0,2,2,2,1,1
3217,2,0,1,3,2,1,0,4,3,3,1,1,1,0,0
3218,2,1,1,1,0,0,0,1,2,2,2,3,2,1,1
3219,2,1,1,2,2,0,1,4,2,3,2,2,2,1,1
3220,2,0,1,1,1,0,0,4,3,2,3,2,2,1,1
3221,2,1,1,2,0,0,0,0,3,0,3,3,2,2,2
3222,2,1,1,1,3,0,1,2,0,2,3,3,2,0,0
3223,2,1,0,1,1,0,1,4,1,0,3,3,2,2,2
3224,2,0,0,2,2,0,1,4,1,4,2,2,1,0,0
3225,2,0,1,2,2,1,0,4,2,1,3,3,2,1,0
3226,2,1,1,3,0,0,1,1,0,4,3,3,2,0,0
3227,2,1,1,2,0,0,0,0,2,1,2,2,2,1,1
3228,2,1,1,3,0,0,0,1,1,2,3,3,2,0,1
3229,2,0,1,3,1,0,1,0,2,3,3,3,2,2,0
3230,2,0,0,2,3,0,0,4,3,2,3,3,2,2,2
3231,2,1,1,3,0,0,1,3,3,1,2,2,2,2,2
3232,2,0,1,0,2,0,1,0,0,2,3,1,2,0,0
3233,0,0,1,2,1,0,1,1,3,3,3,2,2,0,0
3234,2,1,1,0,0,0,0,2,3,2,2,2,2,1,3
3235,2,1,0,0,1,0,0,3,2,1,3,3,2,2,2
3236,2,1,1,0,1,0,0,2,0,1,3,3,2,2,1
3237,2,1,0,1,2,0,0,2,1,1,3,2,2,1,1
3238,2,1,1,0,1,0,1,4,3,1,3,3,2,1,2
3239,2,1,1,2,1,0,1,4,3,2,3,3,2,2,2
3240,2,0,1,2,3,0,1,4,0,2,3,2,2,0,1
3241,2,2,0,2,1,0,1,4,3,4,0,0,0,1,1
3242,2,1,1,0,2,0,0,4,0,5,3,3,2,0,2
3243,2,0,1,1,1,0,0,3,1,1,2,2,2,1,0
3244,2,1,0,1,2,0,1,1,2,3,2,1,1,0,0
3245,0,0,0,2,3,0,0,3,3,4,2,2,2,0,0
3246,2,1,1,2,0,1,0,1,2,2,3,3,2,1,0
3247,2,1,1,0,3,3,1,4,3,2,3,2,2,2,2
3248,2,1,1,3,3,0,1,3,1,3,2,2,2,1,1
3249,2,1,1,3,0,0,1,2,2,1,2,3,2,1,1
3250,2,0,0,2,3,0,0,3,0,5,3,3,2,2,2
3251,2,1,1,0,0,0,0,1,3,2,2,2,2,0,0
3252,2,1,1,0,2,0,1,1,0,4,3,2,2,0,0
3253,2,1,0,1,0,1,0,3,2,1,1,3,2,1,1
3254,2,0,1,0,1,0,1,3,3,2,3,2,2,2,1
3255,2,1,1,1,1,1,1,0,0,2,2,1,1,3,1
3256,2,0,1,3,2,0,0,4,2,1,3,3,2,2,2
3257,2,0,1,1,1,1,0,1,1,3,3,3,2,0,1
3258,2,1,1,1,0,0,1,1,3,3,2,2,1,0,0
3259,2,1,1,2,1,0,1,4,3,2,2,3,2,1,1
3260,2,1,1,0,2,1,0,1,1,3,3,3,2,0,0
3261,2,1,1,2,1,1,0,3,2,2,3,3,2,2,1
3262,2,0,1,2,3,0,0,2,1,1,2,2,2,1,1
3263,2,0,1,2,2,2,0,4,0,2,3,3,2,0,1
3264,2,0,1,2,1,0,1,2,2,3,3,2,2,0,1
3265,2,0,0,1,2,0,1,2,1,1,3,3,2,2,2
3266,2,0,0,2,2,0,0,4,1,0,2,2,2,2,1
3267,2,0,1,2,3,0,0,4,0,1,3,3,2,2,1
3268,2,0,1,3,2,0,0,4,0,0,2,2,2,1,1
3269,2,1,1,2,0,0,0,0,2,2,3,2,2,1,1
3270,2,0,1,3,3,0,0,3,1,2,3,3,2,2,1
3271,2,1,1,0,0,0,1,2,3,2,3,3,2,2,2
3272,2,0,1,0,3,0,0,1,2,2,3,2,2,0,0
3273,2,1,1,2,1,0,1,4,1,2,2,2,2,2,2
3274,2,2,1,3,0,0,1,2,3,2,0,0,0,1,1
3275,2,1,1,2,1,0,1,4,2,1,3,3,2,2,2
3276,2,1,1,2,0,0,1,4,0,2,3,2,2,0,0
3277,2,1,1,3,0,0,0,0,3,1,2,3,2,2,2
3278,2,1,0,1,1,0,0,4,0,2,3,3,2,0,0
3279,2,1,1,2,0,0,1,4,2,2,2,2,1,0,1
3280,2,1,1,2,2,0,1,4,2,1,2,2,1,1,2
3281,2,0,1,1,0,0,1,0,0,2,2,2,1,1,1
3282,1,1,0,2,3,0,1,2,1,2,3,3,2,1,1
3283,2,0,0,2,3,0,1,4,3,1,3,3,2,1,0
3284,2,1,1,2,0,0,0,1,2,3,2,1,2,0,0
3285,2,1,1,1,1,0,1,1,0,4,2,1,1,1,0
3286,2,1,1,2,1,1,1,3,1,3,3,3,2,0,0
3287,2,1,1,1,0,0,1,0,3,3,2,3,1,0,0
3288,2,1,1,2,2,0,1,4,1,2,1,1,2,0,0
3289,2,1,1,1,0,0,0,0,2,4,3,3,2,0,0
3290,2,0,1,1,1,0,1,1,2,2,3,3,2,2,2
3291,2,1,0,1,2,1,1,4,0,2,2,2,1,0,0
3292,2,0,0,1,3,2,0,4,3,4,3,3,2,1,0
3293,0,0,1,0,3,0,1,4,1,3,3,3,2,1,1
3294,2,1,1,0,0,0,1,2,0,4,3,1,2,0,0
3295,2,1,1,2,1,0,1,1,1,1,2,2,1,2,2
3296,2,1,1,2,1,0,0,2,0,2,3,3,2,0,1
3297,2,1,0,2,3,0,1,4,2,1,3,3,2,0,1
3298,2,1,1,2,3,0,0,4,2,2,3,2,1,1,1
3299,2,1,0,2,1,0,1,3,3,2,3,3,2,2,2
3300,2,1,0,1,1,0,1,2,3,0,3,3,2,1,2
3301,2,1,0,1,1,0,0,1,1,2,2,2,1,0,1
3302,2,1,1,0,2,0,0,4,1,3,3,2,2,0,0
3303,2,1,0,2,0,0,1,4,1,2,2,2,2,1,2
3304,2,1,1,2,2,0,0,2,1,2,3,3,2,2,2
3305,2,1,1,2,0,0,1,0,0,2,1,1,1,0,0
3306,2,1,1,0,1,1,0,2,0,2,3,3,2,2,2
3307,2,1,1,1,3,0,0,3,2,4,1,1,2,0,0
3308,2,1,1,3,2,0,0,4,3,2,2,2,2,1,1
3309,2,1,1,0,2,0,0,2,0,1,3,3,2,2,2
3310,2,0,1,0,3,2,0,3,2,2,2,1,1,1,1
3311,2,0,0,1,2,0,1,3,1,5,3,3,2,1,1
3312,2,1,1,2,0,1,0,2,0,3,2,3,2,0,0
3313,2,1,1,0,0,0,0,0,2,2,2,2,2,3,1
3314,2,0,0,0,3,0,1,3,3,2,3,2,2,0,0
3315,2,0,1,2,2,0,1,4,0,3,1,1,1,0,2
3316,2,1,1,2,1,0,1,1,1,5,3,3,2,1,2
3317,2,1,1,1,2,0,0,3,3,2,2,3,2,0,0
3318,2,0,1,2,2,0,0,4,0,1,2,2,2,1,1
3319,2,0,1,1,3,2,0,3,3,2,3,2,2,0,0
3320,2,0,1,0,2,2,1,3,2,1,1,1,2,2,2
3321,2,0,1,2,2,0,1,3,0,1,3,3,2,2,2
3322,2,1,0,1,1,0,1,1,2,2,3,2,2,1,1
3323,2,1,0,2,3,0,0,4,3,3,2,2,2,0,0
3324,2,1,1,1,2,2,0,4,0,3,3,2,2,0,2
3325,2,0,0,2,1,0,1,4,1,3,2,2,1,0,0
3326,2,0,1,2,2,0,0,2,3,2,3,3,2,2,2
3327,2,0,1,2,2,0,0,3,0,1,3,3,2,2,2
3328,2,0,1,0,3,0,1,4,2,2,3,3,2,0,0
3329,2,1,1,2,2,0,1,2,1,2,1,2,1,0,1
3330,2,0,1,0,2,0,0,3,3,2,3,2,2,1,0
3331,1,1,0,1,1,0,1,4,2,3,3,3,2,1,0
3332,2,1,0,1,2,0,0,4,1,1,3,3,2,2,2
3333,2,1,0,1,2,0,0,2,3,2,2,2,1,1,1
3334,2,0,0,2,2,2,0,4,1,1,3,3,2,2,1
3335,2,1,1,3,1,0,0,4,0,1,3,3,2,1,2
3336,2,1,0,1,2,0,1,4,1,3,1,1,2,0,0
3337,2,0,1,2,3,3,0,3,2,1,2,2,3,1,2
3338,1,1,1,3,2,0,1,3,3,3,3,3,2,1,2
3339,2,0,0,1,1,0,0,4,2,4,3,2,2,1,1
3340,2,0,1,3,3,2,0,3,3,2,3,3,2,2,2
3341,2,0,0,1,2,0,0,4,3,3,3,1,2,0,0
3342,2,1,1,3,1,0,1,4,1,2,3,3,2,1,1
3343,2,0,0,1,2,0,0,2,3,0,3,2,2,1,1
3344,2,1,1,1,0,2,0,0,1,2,1,1,1,0,2
3345,2,0,1,2,3,3,0,3,3,2,3,2,2,1,1
3346,2,0,0,2,2,0,1,4,2,2,2,2,2,1,2
3347,2,1,0,1,2,0,1,2,1,3,1,2,2,0,0
3348,2,1,1,2,3,2,1,4,0,3,2,2,1,1,1
3349,2,0,0,2,2,0,0,4,2,2,2,2,2,1,2
3350,2,0,0,1,2,1,1,3,0,2,2,2,1,0,0
3351,2,0,0,1,1,1,1,1,2,2,3,3,2,1,1
3352,2,1,1,2,1,0,1,4,1,1,3,3,2,0,0
3353,2,1,1,2,0,0,1,4,3,3,1,1,2,0,0
3354,2,0,1,3,3,0,0,4,0,4,3,3,2,0,0
3355,2,0,1,3,2,0,1,4,0,2,3,3,1,1,1
3356,2,2,1,3,2,0,1,4,3,3,0,0,0,0,0
3357,2,0,1,2,1,0,1,3,1,3,3,3,2,0,0
3358,2,1,1,3,3,0,0,1,3,2,1,4,2,0,0
3359,2,0,0,2,2,0,1,2,3,1,3,3,2,1,1
3360,2,0,0,1,3,0,0,4,0,3,2,1,2,1,0
3361,2,0,0,1,2,0,1,3,2,0,2,2,2,1,1
3362,2,1,1,2,2,0,1,2,0,2,3,3,2,1,1
3363,2,1,0,1,1,1,1,4,2,3,3,3,2,0,0
3364,2,0,0,0,2,2,0,3,0,2,3,2,2,0,0
3365,2,1,1,2,0,0,1,0,1,2,3,3,2,0,0
3366,2,0,1,0,2,0,0,0,3,1,3,2,2,1,1
3367,2,1,0,1,2,0,0,3,2,1,3,2,2,2,2
3368,2,0,0,1,1,0,0,4,1,2,3,2,2,2,2
3369,2,1,0,1,0,0,1,2,3,2,2,3,2,1,0
3370,2,0,1,0,1,0,1,4,2,2,3,2,2,2,2
3371,2,1,1,2,2,0,0,4,3,1,2,2,2,2,2
3372,2,1,1,0,0,0,0,0,3,4,3,3,2,0,2
3373,2,0,0,1,2,0,0,2,1,1,2,2,2,2,2
3374,2,1,1,1,2,0,1,4,3,3,3,3,2,0,0
3375,2,0,0,1,3,0,0,4,3,1,3,3,2,2,2
3376,2,0,1,3,2,0,0,3,3,5,3,1,2,0,0
3377,2,1,0,1,1,0,1,2,0,1,1,1,2,2,2
3378,2,0,1,3,2,0,1,3,2,3,3,1,1,0,1
3379,2,0,0,2,1,0,0,3,3,1,2,1,1,1,1
3380,2,0,0,2,2,0,1,4,2,1,3,3,2,1,1
3381,2,1,1,0,1,0,0,2,2,1,2,2,2,0,1
3382,2,1,1,2,0,0,0,2,2,1,2,2,2,2,2
3383,2,0,0,1,2,0,0,2,1,2,3,2,2,1,1
3384,2,0,1,1,1,0,1,3,1,2,3,3,1,1,1
3385,2,0,1,2,1,0,0,4,1,2,3,3,2,1,1
3386,2,0,1,3,3,0,0,4,2,1,3,2,2,1,1
3387,2,1,1,0,1,0,1,4,3,2,3,3,2,1,1
